('141-246', 2498068446560.0)
('141-247', 2498035844720.0)
('141-248', 2498003242880.0)
('141-249', 2497970641040.0)
('141-25', 2505273453200.0)
('141-250', 2497938039200.0)
('141-251', 2497905437360.0)
('141-252', 2497872835520.0)
('141-253', 2497840233680.0)
('141-254', 2497807631840.0)
('141-255', 2497775030000.0)
('141-256', 2497742428160.0)
('141-257', 2497709826320.0)
('141-258', 2497677224480.0)
('141-259', 2497644622640.0)
('141-26', 2505240851360.0)
('141-260', 2497612020800.0)
('141-261', 2497579418960.0)
('141-262', 2497546817120.0)
('141-263', 2497514215280.0)
('141-264', 2497481613440.0)
('141-265', 2497449011600.0)
('141-266', 2497416409760.0)
('141-267', 2497383807920.0)
('141-268', 2497351206080.0)
('141-269', 2497318604240.0)
('141-27', 2505208249520.0)
('141-270', 2497286002400.0)
('141-271', 2497253400560.0)
('141-272', 2497220798720.0)
('141-273', 2497188196880.0)
('141-274', 2497155595040.0)
('141-275', 2497122993200.0)
('141-276', 2497090391360.0)
('141-277', 2497057789520.0)
('141-278', 2497025187680.0)
('141-279', 2496992585840.0)
('141-28', 2505175647680.0)
('141-280', 2496959984000.0)
('141-281', 2496927382160.0)
('141-282', 2496894780320.0)
('141-283', 2496862178480.0)
('141-284', 2496829576640.0)
('141-285', 2496796974800.0)
('141-286', 2496764372960.0)
('141-287', 2496731771120.0)
('141-288', 2496699169280.0)
('141-289', 2496666567440.0)
('141-29', 2505143045840.0)
('141-290', 2496633965600.0)
('141-291', 2496601363760.0)
('141-292', 2496568761920.0)
('141-293', 2496536160080.0)
('141-294', 2496503558240.0)
('141-295', 2496470956400.0)
('141-296', 2496438354560.0)
('141-297', 2496405752720.0)
('141-298', 2496373150880.0)
('141-299', 2496340549040.0)
('141-3', 2505990693680.0)
('141-30', 2505110444000.0)
('141-300', 2496307947200.0)
('141-301', 2496275345360.0)
('141-302', 2496242743520.0)
('141-303', 2496210141680.0)
('141-304', 2496177539840.0)
('141-305', 2496144938000.0)
('141-306', 2496112336160.0)
('141-307', 2496079734320.0)
('141-308', 2496047132480.0)
('141-309', 2496014530640.0)
('141-31', 2505077842160.0)
('141-310', 2495981928800.0)
('141-311', 2495949326960.0)
('141-312', 2495916725120.0)
('141-313', 2495884123280.0)
('141-314', 2495851521440.0)
('141-315', 2495818919600.0)
('141-316', 2495786317760.0)
('141-317', 2495753715920.0)
('141-318', 2495721114080.0)
('141-319', 2495688512240.0)
('141-32', 2505045240320.0)
('141-33', 2505012638480.0)
('141-34', 2504980036640.0)
('141-35', 2504947434800.0)
('141-36', 2504914832960.0)
('141-37', 2504882231120.0)
('141-38', 2504849629280.0)
('141-39', 2504817027440.0)
('141-4', 2505958091840.0)
('141-40', 2504784425600.0)
('141-41', 2504751823760.0)
('141-42', 2504719221920.0)
('141-43', 2504686620080.0)
('141-44', 2504654018240.0)
('141-45', 2504621416400.0)
('141-46', 2504588814560.0)
('141-47', 2504556212720.0)
('141-48', 2504523610880.0)
('141-49', 2504491009040.0)
('141-5', 2505925490000.0)
('141-50', 2504458407200.0)
('141-51', 2504425805360.0)
('141-52', 2504393203520.0)
('141-53', 2504360601680.0)
('141-54', 2504327999840.0)
('141-55', 2504295398000.0)
('141-56', 2504262796160.0)
('141-57', 2504230194320.0)
('141-58', 2504197592480.0)
('141-59', 2504164990640.0)
('141-6', 2505892888160.0)
('141-60', 2504132388800.0)
('141-61', 2504099786960.0)
('141-62', 2504067185120.0)
('141-63', 2504034583280.0)
('141-64', 2504001981440.0)
('141-65', 2503969379600.0)
('141-66', 2503936777760.0)
('141-67', 2503904175920.0)
('141-68', 2503871574080.0)
('141-69', 2503838972240.0)
('141-7', 2505860286320.0)
('141-70', 2503806370400.0)
('141-71', 2503773768560.0)
('141-72', 2503741166720.0)
('141-73', 2503708564880.0)
('141-74', 2503675963040.0)
('141-75', 2503643361200.0)
('141-76', 2503610759360.0)
('141-77', 2503578157520.0)
('141-78', 2503545555680.0)
('141-79', 2503512953840.0)
('141-8', 2505827684480.0)
('141-80', 2503480352000.0)
('141-81', 2503447750160.0)
('141-82', 2503415148320.0)
('141-83', 2503382546480.0)
('141-84', 2503349944640.0)
('141-85', 2503317342800.0)
('141-86', 2503284740960.0)
('141-87', 2503252139120.0)
('141-88', 2503219537280.0)
('141-89', 2503186935440.0)
('141-9', 2505795082640.0)
('141-90', 2503154333600.0)
('141-91', 2503121731760.0)
('141-92', 2503089129920.0)
('141-93', 2503056528080.0)
('141-94', 2503023926240.0)
('141-95', 2502991324400.0)
('141-96', 2502958722560.0)
('141-97', 2502926120720.0)
('141-98', 2502893518880.0)
('141-99', 2502860917040.0)
('142-0', 2523820083200.0)
('142-1', 2523787250960.0)
('142-10', 2523491760800.0)
('142-100', 2520536859200.0)
('142-101', 2520504026960.0)
('142-102', 2520471194720.0)
('142-103', 2520438362480.0)
('142-104', 2520405530240.0)
('142-105', 2520372698000.0)
('142-106', 2520339865760.0)
('142-107', 2520307033520.0)
('142-108', 2520274201280.0)
('142-109', 2520241369040.0)
('142-11', 2523458928560.0)
('142-110', 2520208536800.0)
('142-111', 2520175704560.0)
('142-112', 2520142872320.0)
('142-113', 2520110040080.0)
('142-114', 2520077207840.0)
('142-115', 2520044375600.0)
('142-116', 2520011543360.0)
('142-117', 2519978711120.0)
('142-118', 2519945878880.0)
('142-119', 2519913046640.0)
('142-12', 2523426096320.0)
('142-120', 2519880214400.0)
('142-121', 2519847382160.0)
('142-122', 2519814549920.0)
('142-123', 2519781717680.0)
('142-124', 2519748885440.0)
('142-125', 2519716053200.0)
('142-126', 2519683220960.0)
('142-127', 2519650388720.0)
('142-128', 2519617556480.0)
('142-129', 2519584724240.0)
('142-13', 2523393264080.0)
('142-130', 2519551892000.0)
('142-131', 2519519059760.0)
('142-132', 2519486227520.0)
('142-133', 2519453395280.0)
('142-134', 2519420563040.0)
('142-135', 2519387730800.0)
('142-136', 2519354898560.0)
('142-137', 2519322066320.0)
('142-138', 2519289234080.0)
('142-139', 2519256401840.0)
('142-14', 2523360431840.0)
('142-140', 2519223569600.0)
('142-141', 2519190737360.0)
('142-142', 2519157905120.0)
('142-143', 2519125072880.0)
('142-144', 2519092240640.0)
('142-145', 2519059408400.0)
('142-146', 2519026576160.0)
('142-147', 2518993743920.0)
('142-148', 2518960911680.0)
('142-149', 2518928079440.0)
('142-15', 2523327599600.0)
('142-150', 2518895247200.0)
('142-151', 2518862414960.0)
('142-152', 2518829582720.0)
('142-153', 2518796750480.0)
('142-154', 2518763918240.0)
('142-155', 2518731086000.0)
('142-156', 2518698253760.0)
('142-157', 2518665421520.0)
('142-158', 2518632589280.0)
('142-159', 2518599757040.0)
('142-16', 2523294767360.0)
('142-160', 2518566924800.0)
('142-161', 2518534092560.0)
('142-162', 2518501260320.0)
('142-163', 2518468428080.0)
('142-164', 2518435595840.0)
('142-165', 2518402763600.0)
('142-166', 2518369931360.0)
('142-167', 2518337099120.0)
('142-168', 2518304266880.0)
('142-169', 2518271434640.0)
('142-17', 2523261935120.0)
('142-170', 2518238602400.0)
('142-171', 2518205770160.0)
('142-172', 2518172937920.0)
('142-173', 2518140105680.0)
('142-174', 2518107273440.0)
('142-175', 2518074441200.0)
('142-176', 2518041608960.0)
('142-177', 2518008776720.0)
('142-178', 2517975944480.0)
('142-179', 2517943112240.0)
('142-18', 2523229102880.0)
('142-180', 2517910280000.0)
('142-181', 2517877447760.0)
('142-182', 2517844615520.0)
('142-183', 2517811783280.0)
('142-184', 2517778951040.0)
('142-185', 2517746118800.0)
('142-186', 2517713286560.0)
('142-187', 2517680454320.0)
('142-188', 2517647622080.0)
('142-189', 2517614789840.0)
('142-19', 2523196270640.0)
('142-190', 2517581957600.0)
('142-191', 2517549125360.0)
('142-192', 2517516293120.0)
('142-193', 2517483460880.0)
('142-194', 2517450628640.0)
('142-195', 2517417796400.0)
('142-196', 2517384964160.0)
('142-197', 2517352131920.0)
('142-198', 2517319299680.0)
('142-199', 2517286467440.0)
('142-2', 2523754418720.0)
('142-20', 2523163438400.0)
('142-200', 2517253635200.0)
('142-201', 2517220802960.0)
('142-202', 2517187970720.0)
('142-203', 2517155138480.0)
('142-204', 2517122306240.0)
('142-205', 2517089474000.0)
('142-206', 2517056641760.0)
('142-207', 2517023809520.0)
('142-208', 2516990977280.0)
('142-209', 2516958145040.0)
('142-21', 2523130606160.0)
('142-210', 2516925312800.0)
('142-211', 2516892480560.0)
('142-212', 2516859648320.0)
('142-213', 2516826816080.0)
('142-214', 2516793983840.0)
('142-215', 2516761151600.0)
('142-216', 2516728319360.0)
('142-217', 2516695487120.0)
('142-218', 2516662654880.0)
('142-219', 2516629822640.0)
('142-22', 2523097773920.0)
('142-220', 2516596990400.0)
('142-221', 2516564158160.0)
('142-222', 2516531325920.0)
('142-223', 2516498493680.0)
('142-224', 2516465661440.0)
('142-225', 2516432829200.0)
('142-226', 2516399996960.0)
('142-227', 2516367164720.0)
('142-228', 2516334332480.0)
('142-229', 2516301500240.0)
('142-23', 2523064941680.0)
('142-230', 2516268668000.0)
('142-231', 2516235835760.0)
('142-232', 2516203003520.0)
('142-233', 2516170171280.0)
('142-234', 2516137339040.0)
('142-235', 2516104506800.0)
('142-236', 2516071674560.0)
('142-237', 2516038842320.0)
('142-238', 2516006010080.0)
('142-239', 2515973177840.0)
('142-24', 2523032109440.0)
('142-240', 2515940345600.0)
('142-241', 2515907513360.0)
('142-242', 2515874681120.0)
('142-243', 2515841848880.0)
('142-244', 2515809016640.0)
('142-245', 2515776184400.0)
('142-246', 2515743352160.0)
('142-247', 2515710519920.0)
('142-248', 2515677687680.0)
('142-249', 2515644855440.0)
('142-25', 2522999277200.0)
('142-250', 2515612023200.0)
('142-251', 2515579190960.0)
('142-252', 2515546358720.0)
('142-253', 2515513526480.0)
('142-254', 2515480694240.0)
('142-255', 2515447862000.0)
('142-256', 2515415029760.0)
('142-257', 2515382197520.0)
('142-258', 2515349365280.0)
('142-259', 2515316533040.0)
('142-26', 2522966444960.0)
('142-260', 2515283700800.0)
('142-261', 2515250868560.0)
('142-262', 2515218036320.0)
('142-263', 2515185204080.0)
('142-264', 2515152371840.0)
('142-265', 2515119539600.0)
('142-266', 2515086707360.0)
('142-267', 2515053875120.0)
('142-268', 2515021042880.0)
('142-269', 2514988210640.0)
('142-27', 2522933612720.0)
('142-270', 2514955378400.0)
('142-271', 2514922546160.0)
('142-272', 2514889713920.0)
('142-273', 2514856881680.0)
('142-274', 2514824049440.0)
('142-275', 2514791217200.0)
('142-276', 2514758384960.0)
('142-277', 2514725552720.0)
('142-278', 2514692720480.0)
('142-279', 2514659888240.0)
('142-28', 2522900780480.0)
('142-280', 2514627056000.0)
('142-281', 2514594223760.0)
('142-282', 2514561391520.0)
('142-283', 2514528559280.0)
('142-284', 2514495727040.0)
('142-285', 2514462894800.0)
('142-286', 2514430062560.0)
('142-287', 2514397230320.0)
('142-288', 2514364398080.0)
('142-289', 2514331565840.0)
('142-29', 2522867948240.0)
('142-290', 2514298733600.0)
('142-291', 2514265901360.0)
('142-292', 2514233069120.0)
('142-293', 2514200236880.0)
('142-294', 2514167404640.0)
('142-295', 2514134572400.0)
('142-296', 2514101740160.0)
('142-297', 2514068907920.0)
('142-298', 2514036075680.0)
('142-299', 2514003243440.0)
('142-3', 2523721586480.0)
('142-30', 2522835116000.0)
('142-300', 2513970411200.0)
('142-301', 2513937578960.0)
('142-302', 2513904746720.0)
('142-303', 2513871914480.0)
('142-304', 2513839082240.0)
('142-305', 2513806250000.0)
('142-306', 2513773417760.0)
('142-307', 2513740585520.0)
('142-308', 2513707753280.0)
('142-309', 2513674921040.0)
('142-31', 2522802283760.0)
('142-310', 2513642088800.0)
('142-311', 2513609256560.0)
('142-312', 2513576424320.0)
('142-313', 2513543592080.0)
('142-314', 2513510759840.0)
('142-315', 2513477927600.0)
('142-316', 2513445095360.0)
('142-317', 2513412263120.0)
('142-318', 2513379430880.0)
('142-319', 2513346598640.0)
('142-32', 2522769451520.0)
('142-33', 2522736619280.0)
('142-34', 2522703787040.0)
('142-35', 2522670954800.0)
('142-36', 2522638122560.0)
('142-37', 2522605290320.0)
('142-38', 2522572458080.0)
('142-39', 2522539625840.0)
('142-4', 2523688754240.0)
('142-40', 2522506793600.0)
('142-41', 2522473961360.0)
('142-42', 2522441129120.0)
('142-43', 2522408296880.0)
('142-44', 2522375464640.0)
('142-45', 2522342632400.0)
('142-46', 2522309800160.0)
('142-47', 2522276967920.0)
('142-48', 2522244135680.0)
('142-49', 2522211303440.0)
('142-5', 2523655922000.0)
('142-50', 2522178471200.0)
('142-51', 2522145638960.0)
('142-52', 2522112806720.0)
('142-53', 2522079974480.0)
('142-54', 2522047142240.0)
('142-55', 2522014310000.0)
('142-56', 2521981477760.0)
('142-57', 2521948645520.0)
('142-58', 2521915813280.0)
('142-59', 2521882981040.0)
('142-6', 2523623089760.0)
('142-60', 2521850148800.0)
('142-61', 2521817316560.0)
('142-62', 2521784484320.0)
('142-63', 2521751652080.0)
('142-64', 2521718819840.0)
('142-65', 2521685987600.0)
('142-66', 2521653155360.0)
('142-67', 2521620323120.0)
('142-68', 2521587490880.0)
('142-69', 2521554658640.0)
('142-7', 2523590257520.0)
('142-70', 2521521826400.0)
('142-71', 2521488994160.0)
('142-72', 2521456161920.0)
('142-73', 2521423329680.0)
('142-74', 2521390497440.0)
('142-75', 2521357665200.0)
('142-76', 2521324832960.0)
('142-77', 2521292000720.0)
('142-78', 2521259168480.0)
('142-79', 2521226336240.0)
('142-8', 2523557425280.0)
('142-80', 2521193504000.0)
('142-81', 2521160671760.0)
('142-82', 2521127839520.0)
('142-83', 2521095007280.0)
('142-84', 2521062175040.0)
('142-85', 2521029342800.0)
('142-86', 2520996510560.0)
('142-87', 2520963678320.0)
('142-88', 2520930846080.0)
('142-89', 2520898013840.0)
('142-9', 2523524593040.0)
('142-90', 2520865181600.0)
('142-91', 2520832349360.0)
('142-92', 2520799517120.0)
('142-93', 2520766684880.0)
('142-94', 2520733852640.0)
('142-95', 2520701020400.0)
('142-96', 2520668188160.0)
('142-97', 2520635355920.0)
('142-98', 2520602523680.0)
('142-99', 2520569691440.0)
('143-0', 2541551667200.0)
('143-1', 2541518604560.0)
('143-10', 2541221040800.0)
('143-100', 2538245403200.0)
('143-101', 2538212340560.0)
('143-102', 2538179277920.0)
('143-103', 2538146215280.0)
('143-104', 2538113152640.0)
('143-105', 2538080090000.0)
('143-106', 2538047027360.0)
('143-107', 2538013964720.0)
('143-108', 2537980902080.0)
('143-109', 2537947839440.0)
('143-11', 2541187978160.0)
('143-110', 2537914776800.0)
('143-111', 2537881714160.0)
('143-112', 2537848651520.0)
('143-113', 2537815588880.0)
('143-114', 2537782526240.0)
('143-115', 2537749463600.0)
('143-116', 2537716400960.0)
('143-117', 2537683338320.0)
('143-118', 2537650275680.0)
('143-119', 2537617213040.0)
('143-12', 2541154915520.0)
('143-120', 2537584150400.0)
('143-121', 2537551087760.0)
('143-122', 2537518025120.0)
('143-123', 2537484962480.0)
('143-124', 2537451899840.0)
('143-125', 2537418837200.0)
('143-126', 2537385774560.0)
('143-127', 2537352711920.0)
('143-128', 2537319649280.0)
('143-129', 2537286586640.0)
('143-13', 2541121852880.0)
('143-130', 2537253524000.0)
('143-131', 2537220461360.0)
('143-132', 2537187398720.0)
('143-133', 2537154336080.0)
('143-134', 2537121273440.0)
('143-135', 2537088210800.0)
('143-136', 2537055148160.0)
('143-137', 2537022085520.0)
('143-138', 2536989022880.0)
('143-139', 2536955960240.0)
('143-14', 2541088790240.0)
('143-140', 2536922897600.0)
('143-141', 2536889834960.0)
('143-142', 2536856772320.0)
('143-143', 2536823709680.0)
('143-144', 2536790647040.0)
('143-145', 2536757584400.0)
('143-146', 2536724521760.0)
('143-147', 2536691459120.0)
('143-148', 2536658396480.0)
('143-149', 2536625333840.0)
('143-15', 2541055727600.0)
('143-150', 2536592271200.0)
('143-151', 2536559208560.0)
('143-152', 2536526145920.0)
('143-153', 2536493083280.0)
('143-154', 2536460020640.0)
('143-155', 2536426958000.0)
('143-156', 2536393895360.0)
('143-157', 2536360832720.0)
('143-158', 2536327770080.0)
('143-159', 2536294707440.0)
('143-16', 2541022664960.0)
('143-160', 2536261644800.0)
('143-161', 2536228582160.0)
('143-162', 2536195519520.0)
('143-163', 2536162456880.0)
('143-164', 2536129394240.0)
('143-165', 2536096331600.0)
('143-166', 2536063268960.0)
('143-167', 2536030206320.0)
('143-168', 2535997143680.0)
('143-169', 2535964081040.0)
('143-17', 2540989602320.0)
('143-170', 2535931018400.0)
('143-171', 2535897955760.0)
('143-172', 2535864893120.0)
('143-173', 2535831830480.0)
('143-174', 2535798767840.0)
('143-175', 2535765705200.0)
('143-176', 2535732642560.0)
('143-177', 2535699579920.0)
('143-178', 2535666517280.0)
('143-179', 2535633454640.0)
('143-18', 2540956539680.0)
('143-180', 2535600392000.0)
('143-181', 2535567329360.0)
('143-182', 2535534266720.0)
('143-183', 2535501204080.0)
('143-184', 2535468141440.0)
('143-185', 2535435078800.0)
('143-186', 2535402016160.0)
('143-187', 2535368953520.0)
('143-188', 2535335890880.0)
('143-189', 2535302828240.0)
('143-19', 2540923477040.0)
('143-190', 2535269765600.0)
('143-191', 2535236702960.0)
('143-192', 2535203640320.0)
('143-193', 2535170577680.0)
('143-194', 2535137515040.0)
('143-195', 2535104452400.0)
('143-196', 2535071389760.0)
('143-197', 2535038327120.0)
('143-198', 2535005264480.0)
('143-199', 2534972201840.0)
('143-2', 2541485541920.0)
('143-20', 2540890414400.0)
('143-200', 2534939139200.0)
('143-201', 2534906076560.0)
('143-202', 2534873013920.0)
('143-203', 2534839951280.0)
('143-204', 2534806888640.0)
('143-205', 2534773826000.0)
('143-206', 2534740763360.0)
('143-207', 2534707700720.0)
('143-208', 2534674638080.0)
('143-209', 2534641575440.0)
('143-21', 2540857351760.0)
('143-210', 2534608512800.0)
('143-211', 2534575450160.0)
('143-212', 2534542387520.0)
('143-213', 2534509324880.0)
('143-214', 2534476262240.0)
('143-215', 2534443199600.0)
('143-216', 2534410136960.0)
('143-217', 2534377074320.0)
('143-218', 2534344011680.0)
('143-219', 2534310949040.0)
('143-22', 2540824289120.0)
('143-220', 2534277886400.0)
('143-221', 2534244823760.0)
('143-222', 2534211761120.0)
('143-223', 2534178698480.0)
('143-224', 2534145635840.0)
('143-225', 2534112573200.0)
('143-226', 2534079510560.0)
('143-227', 2534046447920.0)
('143-228', 2534013385280.0)
('143-229', 2533980322640.0)
('143-23', 2540791226480.0)
('143-230', 2533947260000.0)
('143-231', 2533914197360.0)
('143-232', 2533881134720.0)
('143-233', 2533848072080.0)
('143-234', 2533815009440.0)
('143-235', 2533781946800.0)
('143-236', 2533748884160.0)
('143-237', 2533715821520.0)
('143-238', 2533682758880.0)
('143-239', 2533649696240.0)
('143-24', 2540758163840.0)
('143-240', 2533616633600.0)
('143-241', 2533583570960.0)
('143-242', 2533550508320.0)
('143-243', 2533517445680.0)
('143-244', 2533484383040.0)
('143-245', 2533451320400.0)
('143-246', 2533418257760.0)
('143-247', 2533385195120.0)
('143-248', 2533352132480.0)
('143-249', 2533319069840.0)
('143-25', 2540725101200.0)
('143-250', 2533286007200.0)
('143-251', 2533252944560.0)
('143-252', 2533219881920.0)
('143-253', 2533186819280.0)
('143-254', 2533153756640.0)
('143-255', 2533120694000.0)
('143-256', 2533087631360.0)
('143-257', 2533054568720.0)
('143-258', 2533021506080.0)
('143-259', 2532988443440.0)
('143-26', 2540692038560.0)
('143-260', 2532955380800.0)
('143-261', 2532922318160.0)
('143-262', 2532889255520.0)
('143-263', 2532856192880.0)
('143-264', 2532823130240.0)
('143-265', 2532790067600.0)
('143-266', 2532757004960.0)
('143-267', 2532723942320.0)
('143-268', 2532690879680.0)
('143-269', 2532657817040.0)
('143-27', 2540658975920.0)
('143-270', 2532624754400.0)
('143-271', 2532591691760.0)
('143-272', 2532558629120.0)
('143-273', 2532525566480.0)
('143-274', 2532492503840.0)
('143-275', 2532459441200.0)
('143-276', 2532426378560.0)
('143-277', 2532393315920.0)
('143-278', 2532360253280.0)
('143-279', 2532327190640.0)
('143-28', 2540625913280.0)
('143-280', 2532294128000.0)
('143-281', 2532261065360.0)
('143-282', 2532228002720.0)
('143-283', 2532194940080.0)
('143-284', 2532161877440.0)
('143-285', 2532128814800.0)
('143-286', 2532095752160.0)
('143-287', 2532062689520.0)
('143-288', 2532029626880.0)
('143-289', 2531996564240.0)
('143-29', 2540592850640.0)
('143-290', 2531963501600.0)
('143-291', 2531930438960.0)
('143-292', 2531897376320.0)
('143-293', 2531864313680.0)
('143-294', 2531831251040.0)
('143-295', 2531798188400.0)
('143-296', 2531765125760.0)
('143-297', 2531732063120.0)
('143-298', 2531699000480.0)
('143-299', 2531665937840.0)
('143-3', 2541452479280.0)
('143-30', 2540559788000.0)
('143-300', 2531632875200.0)
('143-301', 2531599812560.0)
('143-302', 2531566749920.0)
('143-303', 2531533687280.0)
('143-304', 2531500624640.0)
('143-305', 2531467562000.0)
('143-306', 2531434499360.0)
('143-307', 2531401436720.0)
('143-308', 2531368374080.0)
('143-309', 2531335311440.0)
('143-31', 2540526725360.0)
('143-310', 2531302248800.0)
('143-311', 2531269186160.0)
('143-312', 2531236123520.0)
('143-313', 2531203060880.0)
('143-314', 2531169998240.0)
('143-315', 2531136935600.0)
('143-316', 2531103872960.0)
('143-317', 2531070810320.0)
('143-318', 2531037747680.0)
('143-319', 2531004685040.0)
('143-32', 2540493662720.0)
('143-33', 2540460600080.0)
('143-34', 2540427537440.0)
('143-35', 2540394474800.0)
('143-36', 2540361412160.0)
('143-37', 2540328349520.0)
('143-38', 2540295286880.0)
('143-39', 2540262224240.0)
('143-4', 2541419416640.0)
('143-40', 2540229161600.0)
('143-41', 2540196098960.0)
('143-42', 2540163036320.0)
('143-43', 2540129973680.0)
('143-44', 2540096911040.0)
('143-45', 2540063848400.0)
('143-46', 2540030785760.0)
('143-47', 2539997723120.0)
('143-48', 2539964660480.0)
('143-49', 2539931597840.0)
('143-5', 2541386354000.0)
('143-50', 2539898535200.0)
('143-51', 2539865472560.0)
('143-52', 2539832409920.0)
('143-53', 2539799347280.0)
('143-54', 2539766284640.0)
('143-55', 2539733222000.0)
('143-56', 2539700159360.0)
('143-57', 2539667096720.0)
('143-58', 2539634034080.0)
('143-59', 2539600971440.0)
('143-6', 2541353291360.0)
('143-60', 2539567908800.0)
('143-61', 2539534846160.0)
('143-62', 2539501783520.0)
('143-63', 2539468720880.0)
('143-64', 2539435658240.0)
('143-65', 2539402595600.0)
('143-66', 2539369532960.0)
('143-67', 2539336470320.0)
('143-68', 2539303407680.0)
('143-69', 2539270345040.0)
('143-7', 2541320228720.0)
('143-70', 2539237282400.0)
('143-71', 2539204219760.0)
('143-72', 2539171157120.0)
('143-73', 2539138094480.0)
('143-74', 2539105031840.0)
('143-75', 2539071969200.0)
('143-76', 2539038906560.0)
('143-77', 2539005843920.0)
('143-78', 2538972781280.0)
('143-79', 2538939718640.0)
('143-8', 2541287166080.0)
('143-80', 2538906656000.0)
('143-81', 2538873593360.0)
('143-82', 2538840530720.0)
('143-83', 2538807468080.0)
('143-84', 2538774405440.0)
('143-85', 2538741342800.0)
('143-86', 2538708280160.0)
('143-87', 2538675217520.0)
('143-88', 2538642154880.0)
('143-89', 2538609092240.0)
('143-9', 2541254103440.0)
('143-90', 2538576029600.0)
('143-91', 2538542966960.0)
('143-92', 2538509904320.0)
('143-93', 2538476841680.0)
('143-94', 2538443779040.0)
('143-95', 2538410716400.0)
('143-96', 2538377653760.0)
('143-97', 2538344591120.0)
('143-98', 2538311528480.0)
('143-99', 2538278465840.0)
('144-0', 2559283251200.0)
('144-1', 2559249958160.0)
('144-10', 2558950320800.0)
('144-100', 2555953947200.0)
('144-101', 2555920654160.0)
('144-102', 2555887361120.0)
('144-103', 2555854068080.0)
('144-104', 2555820775040.0)
('144-105', 2555787482000.0)
('144-106', 2555754188960.0)
('144-107', 2555720895920.0)
('144-108', 2555687602880.0)
('144-109', 2555654309840.0)
('144-11', 2558917027760.0)
('144-110', 2555621016800.0)
('144-111', 2555587723760.0)
('144-112', 2555554430720.0)
('144-113', 2555521137680.0)
('144-114', 2555487844640.0)
('144-115', 2555454551600.0)
('144-116', 2555421258560.0)
('144-117', 2555387965520.0)
('144-118', 2555354672480.0)
('144-119', 2555321379440.0)
('144-12', 2558883734720.0)
('144-120', 2555288086400.0)
('144-121', 2555254793360.0)
('144-122', 2555221500320.0)
('144-123', 2555188207280.0)
('144-124', 2555154914240.0)
('144-125', 2555121621200.0)
('144-126', 2555088328160.0)
('144-127', 2555055035120.0)
('144-128', 2555021742080.0)
('144-129', 2554988449040.0)
('144-13', 2558850441680.0)
('144-130', 2554955156000.0)
('144-131', 2554921862960.0)
('144-132', 2554888569920.0)
('144-133', 2554855276880.0)
('144-134', 2554821983840.0)
('144-135', 2554788690800.0)
('144-136', 2554755397760.0)
('144-137', 2554722104720.0)
('144-138', 2554688811680.0)
('144-139', 2554655518640.0)
('144-14', 2558817148640.0)
('144-140', 2554622225600.0)
('144-141', 2554588932560.0)
('144-142', 2554555639520.0)
('144-143', 2554522346480.0)
('144-144', 2554489053440.0)
('144-145', 2554455760400.0)
('144-146', 2554422467360.0)
('144-147', 2554389174320.0)
('144-148', 2554355881280.0)
('144-149', 2554322588240.0)
('144-15', 2558783855600.0)
('144-150', 2554289295200.0)
('144-151', 2554256002160.0)
('144-152', 2554222709120.0)
('144-153', 2554189416080.0)
('144-154', 2554156123040.0)
('144-155', 2554122830000.0)
('144-156', 2554089536960.0)
('144-157', 2554056243920.0)
('144-158', 2554022950880.0)
('144-159', 2553989657840.0)
('144-16', 2558750562560.0)
('144-160', 2553956364800.0)
('144-161', 2553923071760.0)
('144-162', 2553889778720.0)
('144-163', 2553856485680.0)
('144-164', 2553823192640.0)
('144-165', 2553789899600.0)
('144-166', 2553756606560.0)
('144-167', 2553723313520.0)
('144-168', 2553690020480.0)
('144-169', 2553656727440.0)
('144-17', 2558717269520.0)
('144-170', 2553623434400.0)
('144-171', 2553590141360.0)
('144-172', 2553556848320.0)
('144-173', 2553523555280.0)
('144-174', 2553490262240.0)
('144-175', 2553456969200.0)
('144-176', 2553423676160.0)
('144-177', 2553390383120.0)
('144-178', 2553357090080.0)
('144-179', 2553323797040.0)
('144-18', 2558683976480.0)
('144-180', 2553290504000.0)
('144-181', 2553257210960.0)
('144-182', 2553223917920.0)
('144-183', 2553190624880.0)
('144-184', 2553157331840.0)
('144-185', 2553124038800.0)
('144-186', 2553090745760.0)
('144-187', 2553057452720.0)
('144-188', 2553024159680.0)
('144-189', 2552990866640.0)
('144-19', 2558650683440.0)
('144-190', 2552957573600.0)
('144-191', 2552924280560.0)
('144-192', 2552890987520.0)
('144-193', 2552857694480.0)
('144-194', 2552824401440.0)
('144-195', 2552791108400.0)
('144-196', 2552757815360.0)
('144-197', 2552724522320.0)
('144-198', 2552691229280.0)
('144-199', 2552657936240.0)
('144-2', 2559216665120.0)
('144-20', 2558617390400.0)
('144-200', 2552624643200.0)
('144-201', 2552591350160.0)
('144-202', 2552558057120.0)
('144-203', 2552524764080.0)
('144-204', 2552491471040.0)
('144-205', 2552458178000.0)
('144-206', 2552424884960.0)
('144-207', 2552391591920.0)
('144-208', 2552358298880.0)
('144-209', 2552325005840.0)
('144-21', 2558584097360.0)
('144-210', 2552291712800.0)
('144-211', 2552258419760.0)
('144-212', 2552225126720.0)
('144-213', 2552191833680.0)
('144-214', 2552158540640.0)
('144-215', 2552125247600.0)
('144-216', 2552091954560.0)
('144-217', 2552058661520.0)
('144-218', 2552025368480.0)
('144-219', 2551992075440.0)
('144-22', 2558550804320.0)
('144-220', 2551958782400.0)
