('8-21', 578615540.0)
('8-22', 578493080.0)
('8-23', 578370620.0)
('8-24', 578248160.0)
('8-25', 578125700.0)
('8-26', 578003240.0)
('8-27', 577880780.0)
('8-28', 577758320.0)
('8-29', 577635860.0)
('8-3', 580819820.0)
('8-30', 577513400.0)
('8-31', 577390940.0)
('8-32', 577268480.0)
('8-33', 577146020.0)
('8-34', 577023560.0)
('8-35', 576901100.0)
('8-36', 576778640.0)
('8-37', 576656180.0)
('8-38', 576533720.0)
('8-39', 576411260.0)
('8-4', 580697360.0)
('8-40', 576288800.0)
('8-41', 576166340.0)
('8-42', 576043880.0)
('8-43', 575921420.0)
('8-44', 575798960.0)
('8-45', 575676500.0)
('8-46', 575554040.0)
('8-47', 575431580.0)
('8-48', 575309120.0)
('8-49', 575186660.0)
('8-5', 580574900.0)
('8-50', 575064200.0)
('8-51', 574941740.0)
('8-52', 574819280.0)
('8-53', 574696820.0)
('8-54', 574574360.0)
('8-55', 574451900.0)
('8-56', 574329440.0)
('8-57', 574206980.0)
('8-58', 574084520.0)
('8-59', 573962060.0)
('8-6', 580452440.0)
('8-60', 573839600.0)
('8-61', 573717140.0)
('8-62', 573594680.0)
('8-63', 573472220.0)
('8-64', 573349760.0)
('8-65', 573227300.0)
('8-66', 573104840.0)
('8-67', 572982380.0)
('8-68', 572859920.0)
('8-69', 572737460.0)
('8-7', 580329980.0)
('8-70', 572615000.0)
('8-71', 572492540.0)
('8-72', 572370080.0)
('8-73', 572247620.0)
('8-74', 572125160.0)
('8-75', 572002700.0)
('8-76', 571880240.0)
('8-77', 571757780.0)
('8-78', 571635320.0)
('8-79', 571512860.0)
('8-8', 580207520.0)
('8-9', 580085060.0)
('9-0', 650883200.0)
('9-1', 650746340.0)
('9-10', 649514600.0)
('9-11', 649377740.0)
('9-12', 649240880.0)
('9-13', 649104020.0)
('9-14', 648967160.0)
('9-15', 648830300.0)
('9-16', 648693440.0)
('9-17', 648556580.0)
('9-18', 648419720.0)
('9-19', 648282860.0)
('9-2', 650609480.0)
('9-20', 648146000.0)
('9-21', 648009140.0)
('9-22', 647872280.0)
('9-23', 647735420.0)
('9-24', 647598560.0)
('9-25', 647461700.0)
('9-26', 647324840.0)
('9-27', 647187980.0)
('9-28', 647051120.0)
('9-29', 646914260.0)
('9-3', 650472620.0)
('9-30', 646777400.0)
('9-31', 646640540.0)
('9-32', 646503680.0)
('9-33', 646366820.0)
('9-34', 646229960.0)
('9-35', 646093100.0)
('9-36', 645956240.0)
('9-37', 645819380.0)
('9-38', 645682520.0)
('9-39', 645545660.0)
('9-4', 650335760.0)
('9-40', 645408800.0)
('9-41', 645271940.0)
('9-42', 645135080.0)
('9-43', 644998220.0)
('9-44', 644861360.0)
('9-45', 644724500.0)
('9-46', 644587640.0)
('9-47', 644450780.0)
('9-48', 644313920.0)
('9-49', 644177060.0)
('9-5', 650198900.0)
('9-50', 644040200.0)
('9-51', 643903340.0)
('9-52', 643766480.0)
('9-53', 643629620.0)
('9-54', 643492760.0)
('9-55', 643355900.0)
('9-56', 643219040.0)
('9-57', 643082180.0)
('9-58', 642945320.0)
('9-59', 642808460.0)
('9-6', 650062040.0)
('9-60', 642671600.0)
('9-61', 642534740.0)
('9-62', 642397880.0)
('9-63', 642261020.0)
('9-64', 642124160.0)
('9-65', 641987300.0)
('9-66', 641850440.0)
('9-67', 641713580.0)
('9-68', 641576720.0)
('9-69', 641439860.0)
('9-7', 649925180.0)
('9-70', 641303000.0)
('9-71', 641166140.0)
('9-72', 641029280.0)
('9-73', 640892420.0)
('9-74', 640755560.0)
('9-75', 640618700.0)
('9-76', 640481840.0)
('9-77', 640344980.0)
('9-78', 640208120.0)
('9-79', 640071260.0)
('9-8', 649788320.0)
('9-9', 649651460.0)
