('60-134', 66537961520.0)
('60-135', 66534476600.0)
('60-136', 66530991680.0)
('60-137', 66527506760.0)
('60-138', 66524021840.0)
('60-139', 66520536920.0)
('60-14', 66956151920.0)
('60-140', 66517052000.0)
('60-141', 66513567080.0)
('60-142', 66510082160.0)
('60-143', 66506597240.0)
('60-144', 66503112320.0)
('60-145', 66499627400.0)
('60-146', 66496142480.0)
('60-147', 66492657560.0)
('60-148', 66489172640.0)
('60-149', 66485687720.0)
('60-15', 66952667000.0)
('60-150', 66482202800.0)
('60-151', 66478717880.0)
('60-152', 66475232960.0)
('60-153', 66471748040.0)
('60-154', 66468263120.0)
('60-155', 66464778200.0)
('60-156', 66461293280.0)
('60-157', 66457808360.0)
('60-158', 66454323440.0)
('60-159', 66450838520.0)
('60-16', 66949182080.0)
('60-17', 66945697160.0)
('60-18', 66942212240.0)
('60-19', 66938727320.0)
('60-2', 66997970960.0)
('60-20', 66935242400.0)
('60-21', 66931757480.0)
('60-22', 66928272560.0)
('60-23', 66924787640.0)
('60-24', 66921302720.0)
('60-25', 66917817800.0)
('60-26', 66914332880.0)
('60-27', 66910847960.0)
('60-28', 66907363040.0)
('60-29', 66903878120.0)
('60-3', 66994486040.0)
('60-30', 66900393200.0)
('60-31', 66896908280.0)
('60-32', 66893423360.0)
('60-33', 66889938440.0)
('60-34', 66886453520.0)
('60-35', 66882968600.0)
('60-36', 66879483680.0)
('60-37', 66875998760.0)
('60-38', 66872513840.0)
('60-39', 66869028920.0)
('60-4', 66991001120.0)
('60-40', 66865544000.0)
('60-41', 66862059080.0)
('60-42', 66858574160.0)
('60-43', 66855089240.0)
('60-44', 66851604320.0)
('60-45', 66848119400.0)
('60-46', 66844634480.0)
('60-47', 66841149560.0)
('60-48', 66837664640.0)
('60-49', 66834179720.0)
('60-5', 66987516200.0)
('60-50', 66830694800.0)
('60-51', 66827209880.0)
('60-52', 66823724960.0)
('60-53', 66820240040.0)
('60-54', 66816755120.0)
('60-55', 66813270200.0)
('60-56', 66809785280.0)
('60-57', 66806300360.0)
('60-58', 66802815440.0)
('60-59', 66799330520.0)
('60-6', 66984031280.0)
('60-60', 66795845600.0)
('60-61', 66792360680.0)
('60-62', 66788875760.0)
('60-63', 66785390840.0)
('60-64', 66781905920.0)
('60-65', 66778421000.0)
('60-66', 66774936080.0)
('60-67', 66771451160.0)
('60-68', 66767966240.0)
('60-69', 66764481320.0)
('60-7', 66980546360.0)
('60-70', 66760996400.0)
('60-71', 66757511480.0)
('60-72', 66754026560.0)
('60-73', 66750541640.0)
('60-74', 66747056720.0)
('60-75', 66743571800.0)
('60-76', 66740086880.0)
('60-77', 66736601960.0)
('60-78', 66733117040.0)
('60-79', 66729632120.0)
('60-8', 66977061440.0)
('60-80', 66726147200.0)
('60-81', 66722662280.0)
('60-82', 66719177360.0)
('60-83', 66715692440.0)
('60-84', 66712207520.0)
('60-85', 66708722600.0)
('60-86', 66705237680.0)
('60-87', 66701752760.0)
('60-88', 66698267840.0)
('60-89', 66694782920.0)
('60-9', 66973576520.0)
('60-90', 66691298000.0)
('60-91', 66687813080.0)
('60-92', 66684328160.0)
('60-93', 66680843240.0)
('60-94', 66677358320.0)
('60-95', 66673873400.0)
('60-96', 66670388480.0)
('60-97', 66666903560.0)
('60-98', 66663418640.0)
('60-99', 66659933720.0)
('61-0', 68115468800.0)
('61-1', 68111926280.0)
('61-10', 68080043600.0)
('61-100', 67761216800.0)
('61-101', 67757674280.0)
('61-102', 67754131760.0)
('61-103', 67750589240.0)
('61-104', 67747046720.0)
('61-105', 67743504200.0)
('61-106', 67739961680.0)
('61-107', 67736419160.0)
('61-108', 67732876640.0)
('61-109', 67729334120.0)
('61-11', 68076501080.0)
('61-110', 67725791600.0)
('61-111', 67722249080.0)
('61-112', 67718706560.0)
('61-113', 67715164040.0)
('61-114', 67711621520.0)
('61-115', 67708079000.0)
('61-116', 67704536480.0)
('61-117', 67700993960.0)
('61-118', 67697451440.0)
('61-119', 67693908920.0)
('61-12', 68072958560.0)
('61-120', 67690366400.0)
('61-121', 67686823880.0)
('61-122', 67683281360.0)
('61-123', 67679738840.0)
('61-124', 67676196320.0)
('61-125', 67672653800.0)
('61-126', 67669111280.0)
('61-127', 67665568760.0)
('61-128', 67662026240.0)
('61-129', 67658483720.0)
('61-13', 68069416040.0)
('61-130', 67654941200.0)
('61-131', 67651398680.0)
('61-132', 67647856160.0)
('61-133', 67644313640.0)
('61-134', 67640771120.0)
('61-135', 67637228600.0)
('61-136', 67633686080.0)
('61-137', 67630143560.0)
('61-138', 67626601040.0)
('61-139', 67623058520.0)
('61-14', 68065873520.0)
('61-140', 67619516000.0)
('61-141', 67615973480.0)
('61-142', 67612430960.0)
('61-143', 67608888440.0)
('61-144', 67605345920.0)
('61-145', 67601803400.0)
('61-146', 67598260880.0)
('61-147', 67594718360.0)
('61-148', 67591175840.0)
('61-149', 67587633320.0)
('61-15', 68062331000.0)
('61-150', 67584090800.0)
('61-151', 67580548280.0)
('61-152', 67577005760.0)
('61-153', 67573463240.0)
('61-154', 67569920720.0)
('61-155', 67566378200.0)
('61-156', 67562835680.0)
('61-157', 67559293160.0)
('61-158', 67555750640.0)
('61-159', 67552208120.0)
('61-16', 68058788480.0)
('61-17', 68055245960.0)
('61-18', 68051703440.0)
('61-19', 68048160920.0)
('61-2', 68108383760.0)
('61-20', 68044618400.0)
('61-21', 68041075880.0)
('61-22', 68037533360.0)
('61-23', 68033990840.0)
('61-24', 68030448320.0)
('61-25', 68026905800.0)
('61-26', 68023363280.0)
('61-27', 68019820760.0)
('61-28', 68016278240.0)
('61-29', 68012735720.0)
('61-3', 68104841240.0)
('61-30', 68009193200.0)
('61-31', 68005650680.0)
('61-32', 68002108160.0)
('61-33', 67998565640.0)
('61-34', 67995023120.0)
('61-35', 67991480600.0)
('61-36', 67987938080.0)
('61-37', 67984395560.0)
('61-38', 67980853040.0)
('61-39', 67977310520.0)
('61-4', 68101298720.0)
('61-40', 67973768000.0)
('61-41', 67970225480.0)
('61-42', 67966682960.0)
('61-43', 67963140440.0)
('61-44', 67959597920.0)
('61-45', 67956055400.0)
('61-46', 67952512880.0)
('61-47', 67948970360.0)
('61-48', 67945427840.0)
('61-49', 67941885320.0)
('61-5', 68097756200.0)
('61-50', 67938342800.0)
('61-51', 67934800280.0)
('61-52', 67931257760.0)
('61-53', 67927715240.0)
('61-54', 67924172720.0)
('61-55', 67920630200.0)
('61-56', 67917087680.0)
('61-57', 67913545160.0)
('61-58', 67910002640.0)
('61-59', 67906460120.0)
('61-6', 68094213680.0)
('61-60', 67902917600.0)
('61-61', 67899375080.0)
('61-62', 67895832560.0)
('61-63', 67892290040.0)
('61-64', 67888747520.0)
('61-65', 67885205000.0)
('61-66', 67881662480.0)
('61-67', 67878119960.0)
('61-68', 67874577440.0)
('61-69', 67871034920.0)
('61-7', 68090671160.0)
('61-70', 67867492400.0)
('61-71', 67863949880.0)
('61-72', 67860407360.0)
('61-73', 67856864840.0)
('61-74', 67853322320.0)
('61-75', 67849779800.0)
('61-76', 67846237280.0)
('61-77', 67842694760.0)
('61-78', 67839152240.0)
('61-79', 67835609720.0)
('61-8', 68087128640.0)
('61-80', 67832067200.0)
('61-81', 67828524680.0)
('61-82', 67824982160.0)
('61-83', 67821439640.0)
('61-84', 67817897120.0)
('61-85', 67814354600.0)
('61-86', 67810812080.0)
('61-87', 67807269560.0)
('61-88', 67803727040.0)
('61-89', 67800184520.0)
('61-9', 68083586120.0)
('61-90', 67796642000.0)
('61-91', 67793099480.0)
('61-92', 67789556960.0)
('61-93', 67786014440.0)
('61-94', 67782471920.0)
('61-95', 67778929400.0)
('61-96', 67775386880.0)
('61-97', 67771844360.0)
('61-98', 67768301840.0)
('61-99', 67764759320.0)
('62-0', 69225996800.0)
('62-1', 69222396680.0)
('62-10', 69189995600.0)
('62-100', 68865984800.0)
('62-101', 68862384680.0)
('62-102', 68858784560.0)
('62-103', 68855184440.0)
('62-104', 68851584320.0)
('62-105', 68847984200.0)
('62-106', 68844384080.0)
('62-107', 68840783960.0)
('62-108', 68837183840.0)
('62-109', 68833583720.0)
('62-11', 69186395480.0)
('62-110', 68829983600.0)
('62-111', 68826383480.0)
('62-112', 68822783360.0)
('62-113', 68819183240.0)
('62-114', 68815583120.0)
('62-115', 68811983000.0)
('62-116', 68808382880.0)
('62-117', 68804782760.0)
('62-118', 68801182640.0)
('62-119', 68797582520.0)
('62-12', 69182795360.0)
('62-120', 68793982400.0)
('62-121', 68790382280.0)
('62-122', 68786782160.0)
('62-123', 68783182040.0)
('62-124', 68779581920.0)
('62-125', 68775981800.0)
('62-126', 68772381680.0)
('62-127', 68768781560.0)
('62-128', 68765181440.0)
('62-129', 68761581320.0)
('62-13', 69179195240.0)
('62-130', 68757981200.0)
('62-131', 68754381080.0)
('62-132', 68750780960.0)
('62-133', 68747180840.0)
('62-134', 68743580720.0)
('62-135', 68739980600.0)
('62-136', 68736380480.0)
('62-137', 68732780360.0)
('62-138', 68729180240.0)
('62-139', 68725580120.0)
('62-14', 69175595120.0)
('62-140', 68721980000.0)
('62-141', 68718379880.0)
('62-142', 68714779760.0)
('62-143', 68711179640.0)
('62-144', 68707579520.0)
('62-145', 68703979400.0)
('62-146', 68700379280.0)
('62-147', 68696779160.0)
('62-148', 68693179040.0)
('62-149', 68689578920.0)
('62-15', 69171995000.0)
('62-150', 68685978800.0)
('62-151', 68682378680.0)
('62-152', 68678778560.0)
('62-153', 68675178440.0)
('62-154', 68671578320.0)
('62-155', 68667978200.0)
('62-156', 68664378080.0)
('62-157', 68660777960.0)
('62-158', 68657177840.0)
('62-159', 68653577720.0)
('62-16', 69168394880.0)
('62-17', 69164794760.0)
('62-18', 69161194640.0)
('62-19', 69157594520.0)
('62-2', 69218796560.0)
('62-20', 69153994400.0)
('62-21', 69150394280.0)
('62-22', 69146794160.0)
('62-23', 69143194040.0)
('62-24', 69139593920.0)
('62-25', 69135993800.0)
('62-26', 69132393680.0)
('62-27', 69128793560.0)
('62-28', 69125193440.0)
('62-29', 69121593320.0)
('62-3', 69215196440.0)
('62-30', 69117993200.0)
('62-31', 69114393080.0)
('62-32', 69110792960.0)
('62-33', 69107192840.0)
('62-34', 69103592720.0)
('62-35', 69099992600.0)
('62-36', 69096392480.0)
('62-37', 69092792360.0)
('62-38', 69089192240.0)
('62-39', 69085592120.0)
('62-4', 69211596320.0)
('62-40', 69081992000.0)
('62-41', 69078391880.0)
('62-42', 69074791760.0)
('62-43', 69071191640.0)
('62-44', 69067591520.0)
('62-45', 69063991400.0)
('62-46', 69060391280.0)
('62-47', 69056791160.0)
('62-48', 69053191040.0)
('62-49', 69049590920.0)
('62-5', 69207996200.0)
('62-50', 69045990800.0)
('62-51', 69042390680.0)
('62-52', 69038790560.0)
('62-53', 69035190440.0)
('62-54', 69031590320.0)
('62-55', 69027990200.0)
('62-56', 69024390080.0)
('62-57', 69020789960.0)
('62-58', 69017189840.0)
('62-59', 69013589720.0)
('62-6', 69204396080.0)
('62-60', 69009989600.0)
('62-61', 69006389480.0)
('62-62', 69002789360.0)
('62-63', 68999189240.0)
('62-64', 68995589120.0)
('62-65', 68991989000.0)
('62-66', 68988388880.0)
('62-67', 68984788760.0)
('62-68', 68981188640.0)
('62-69', 68977588520.0)
('62-7', 69200795960.0)
('62-70', 68973988400.0)
('62-71', 68970388280.0)
('62-72', 68966788160.0)
('62-73', 68963188040.0)
('62-74', 68959587920.0)
('62-75', 68955987800.0)
('62-76', 68952387680.0)
('62-77', 68948787560.0)
('62-78', 68945187440.0)
('62-79', 68941587320.0)
('62-8', 69197195840.0)
('62-80', 68937987200.0)
('62-81', 68934387080.0)
('62-82', 68930786960.0)
('62-83', 68927186840.0)
('62-84', 68923586720.0)
('62-85', 68919986600.0)
('62-86', 68916386480.0)
('62-87', 68912786360.0)
('62-88', 68909186240.0)
('62-89', 68905586120.0)
('62-9', 69193595720.0)
('62-90', 68901986000.0)
('62-91', 68898385880.0)
('62-92', 68894785760.0)
('62-93', 68891185640.0)
('62-94', 68887585520.0)
('62-95', 68883985400.0)
('62-96', 68880385280.0)
('62-97', 68876785160.0)
('62-98', 68873185040.0)
('62-99', 68869584920.0)
('63-0', 70336524800.0)
('63-1', 70332867080.0)
('63-10', 70299947600.0)
('63-100', 69970752800.0)
('63-101', 69967095080.0)
('63-102', 69963437360.0)
('63-103', 69959779640.0)
('63-104', 69956121920.0)
('63-105', 69952464200.0)
('63-106', 69948806480.0)
('63-107', 69945148760.0)
('63-108', 69941491040.0)
('63-109', 69937833320.0)
('63-11', 70296289880.0)
('63-110', 69934175600.0)
('63-111', 69930517880.0)
('63-112', 69926860160.0)
('63-113', 69923202440.0)
('63-114', 69919544720.0)
('63-115', 69915887000.0)
('63-116', 69912229280.0)
('63-117', 69908571560.0)
('63-118', 69904913840.0)
('63-119', 69901256120.0)
('63-12', 70292632160.0)
('63-120', 69897598400.0)
('63-121', 69893940680.0)
('63-122', 69890282960.0)
('63-123', 69886625240.0)
('63-124', 69882967520.0)
('63-125', 69879309800.0)
('63-126', 69875652080.0)
('63-127', 69871994360.0)
('63-128', 69868336640.0)
('63-129', 69864678920.0)
('63-13', 70288974440.0)
('63-130', 69861021200.0)
('63-131', 69857363480.0)
('63-132', 69853705760.0)
('63-133', 69850048040.0)
('63-134', 69846390320.0)
('63-135', 69842732600.0)
('63-136', 69839074880.0)
('63-137', 69835417160.0)
('63-138', 69831759440.0)
('63-139', 69828101720.0)
('63-14', 70285316720.0)
('63-140', 69824444000.0)
('63-141', 69820786280.0)
('63-142', 69817128560.0)
('63-143', 69813470840.0)
('63-144', 69809813120.0)
('63-145', 69806155400.0)
('63-146', 69802497680.0)
('63-147', 69798839960.0)
('63-148', 69795182240.0)
('63-149', 69791524520.0)
('63-15', 70281659000.0)
('63-150', 69787866800.0)
('63-151', 69784209080.0)
('63-152', 69780551360.0)
('63-153', 69776893640.0)
('63-154', 69773235920.0)
('63-155', 69769578200.0)
('63-156', 69765920480.0)
('63-157', 69762262760.0)
('63-158', 69758605040.0)
('63-159', 69754947320.0)
('63-16', 70278001280.0)
('63-17', 70274343560.0)
('63-18', 70270685840.0)
('63-19', 70267028120.0)
('63-2', 70329209360.0)
('63-20', 70263370400.0)
('63-21', 70259712680.0)
('63-22', 70256054960.0)
('63-23', 70252397240.0)
('63-24', 70248739520.0)
('63-25', 70245081800.0)
('63-26', 70241424080.0)
('63-27', 70237766360.0)
('63-28', 70234108640.0)
('63-29', 70230450920.0)
('63-3', 70325551640.0)
('63-30', 70226793200.0)
('63-31', 70223135480.0)
('63-32', 70219477760.0)
('63-33', 70215820040.0)
('63-34', 70212162320.0)
('63-35', 70208504600.0)
('63-36', 70204846880.0)
('63-37', 70201189160.0)
('63-38', 70197531440.0)
('63-39', 70193873720.0)
('63-4', 70321893920.0)
('63-40', 70190216000.0)
('63-41', 70186558280.0)
('63-42', 70182900560.0)
('63-43', 70179242840.0)
('63-44', 70175585120.0)
('63-45', 70171927400.0)
('63-46', 70168269680.0)
('63-47', 70164611960.0)
('63-48', 70160954240.0)
('63-49', 70157296520.0)
('63-5', 70318236200.0)
('63-50', 70153638800.0)
('63-51', 70149981080.0)
('63-52', 70146323360.0)
('63-53', 70142665640.0)
('63-54', 70139007920.0)
('63-55', 70135350200.0)
('63-56', 70131692480.0)
('63-57', 70128034760.0)
('63-58', 70124377040.0)
('63-59', 70120719320.0)
('63-6', 70314578480.0)
('63-60', 70117061600.0)
('63-61', 70113403880.0)
('63-62', 70109746160.0)
('63-63', 70106088440.0)
('63-64', 70102430720.0)
('63-65', 70098773000.0)
('63-66', 70095115280.0)
('63-67', 70091457560.0)
('63-68', 70087799840.0)
('63-69', 70084142120.0)
('63-7', 70310920760.0)
('63-70', 70080484400.0)
('63-71', 70076826680.0)
('63-72', 70073168960.0)
('63-73', 70069511240.0)
('63-74', 70065853520.0)
('63-75', 70062195800.0)
('63-76', 70058538080.0)
('63-77', 70054880360.0)
('63-78', 70051222640.0)
('63-79', 70047564920.0)
('63-8', 70307263040.0)
('63-80', 70043907200.0)
('63-81', 70040249480.0)
('63-82', 70036591760.0)
('63-83', 70032934040.0)
('63-84', 70029276320.0)
('63-85', 70025618600.0)
('63-86', 70021960880.0)
('63-87', 70018303160.0)
('63-88', 70014645440.0)
('63-89', 70010987720.0)
('63-9', 70303605320.0)
('63-90', 70007330000.0)
('63-91', 70003672280.0)
('63-92', 70000014560.0)
('63-93', 69996356840.0)
('63-94', 69992699120.0)
('63-95', 69989041400.0)
('63-96', 69985383680.0)
('63-97', 69981725960.0)
('63-98', 69978068240.0)
('63-99', 69974410520.0)
('64-0', 71447052800.0)
('64-1', 71443337480.0)
('64-10', 71409899600.0)
('64-100', 71075520800.0)
('64-101', 71071805480.0)
('64-102', 71068090160.0)
('64-103', 71064374840.0)
('64-104', 71060659520.0)
('64-105', 71056944200.0)
('64-106', 71053228880.0)
('64-107', 71049513560.0)
('64-108', 71045798240.0)
('64-109', 71042082920.0)
('64-11', 71406184280.0)
('64-110', 71038367600.0)
('64-111', 71034652280.0)
('64-112', 71030936960.0)
('64-113', 71027221640.0)
('64-114', 71023506320.0)
('64-115', 71019791000.0)
('64-116', 71016075680.0)
('64-117', 71012360360.0)
('64-118', 71008645040.0)
('64-119', 71004929720.0)
('64-12', 71402468960.0)
('64-120', 71001214400.0)
('64-121', 70997499080.0)
('64-122', 70993783760.0)
('64-123', 70990068440.0)
('64-124', 70986353120.0)
('64-125', 70982637800.0)
('64-126', 70978922480.0)
('64-127', 70975207160.0)
('64-128', 70971491840.0)
('64-129', 70967776520.0)
('64-13', 71398753640.0)
('64-130', 70964061200.0)
('64-131', 70960345880.0)
('64-132', 70956630560.0)
('64-133', 70952915240.0)
('64-134', 70949199920.0)
('64-135', 70945484600.0)
('64-136', 70941769280.0)
('64-137', 70938053960.0)
('64-138', 70934338640.0)
('64-139', 70930623320.0)
('64-14', 71395038320.0)
('64-140', 70926908000.0)
('64-141', 70923192680.0)
('64-142', 70919477360.0)
('64-143', 70915762040.0)
('64-144', 70912046720.0)
('64-145', 70908331400.0)
('64-146', 70904616080.0)
('64-147', 70900900760.0)
('64-148', 70897185440.0)
('64-149', 70893470120.0)
('64-15', 71391323000.0)
('64-150', 70889754800.0)
('64-151', 70886039480.0)
('64-152', 70882324160.0)
('64-153', 70878608840.0)
('64-154', 70874893520.0)
('64-155', 70871178200.0)
('64-156', 70867462880.0)
('64-157', 70863747560.0)
('64-158', 70860032240.0)
('64-159', 70856316920.0)
('64-16', 71387607680.0)
('64-17', 71383892360.0)
('64-18', 71380177040.0)
('64-19', 71376461720.0)
('64-2', 71439622160.0)
('64-20', 71372746400.0)
('64-21', 71369031080.0)
('64-22', 71365315760.0)
('64-23', 71361600440.0)
('64-24', 71357885120.0)
('64-25', 71354169800.0)
('64-26', 71350454480.0)
('64-27', 71346739160.0)
('64-28', 71343023840.0)
('64-29', 71339308520.0)
('64-3', 71435906840.0)
('64-30', 71335593200.0)
('64-31', 71331877880.0)
('64-32', 71328162560.0)
('64-33', 71324447240.0)
('64-34', 71320731920.0)
('64-35', 71317016600.0)
('64-36', 71313301280.0)
('64-37', 71309585960.0)
('64-38', 71305870640.0)
('64-39', 71302155320.0)
('64-4', 71432191520.0)
('64-40', 71298440000.0)
('64-41', 71294724680.0)
('64-42', 71291009360.0)
('64-43', 71287294040.0)
('64-44', 71283578720.0)
('64-45', 71279863400.0)
('64-46', 71276148080.0)
('64-47', 71272432760.0)
('64-48', 71268717440.0)
('64-49', 71265002120.0)
('64-5', 71428476200.0)
('64-50', 71261286800.0)
('64-51', 71257571480.0)
('64-52', 71253856160.0)
('64-53', 71250140840.0)
('64-54', 71246425520.0)
('64-55', 71242710200.0)
('64-56', 71238994880.0)
('64-57', 71235279560.0)
('64-58', 71231564240.0)
('64-59', 71227848920.0)
('64-6', 71424760880.0)
('64-60', 71224133600.0)
('64-61', 71220418280.0)
('64-62', 71216702960.0)
('64-63', 71212987640.0)
('64-64', 71209272320.0)
('64-65', 71205557000.0)
('64-66', 71201841680.0)
('64-67', 71198126360.0)
('64-68', 71194411040.0)
('64-69', 71190695720.0)
('64-7', 71421045560.0)
('64-70', 71186980400.0)
('64-71', 71183265080.0)
('64-72', 71179549760.0)
('64-73', 71175834440.0)
('64-74', 71172119120.0)
('64-75', 71168403800.0)
('64-76', 71164688480.0)
('64-77', 71160973160.0)
('64-78', 71157257840.0)
('64-79', 71153542520.0)
('64-8', 71417330240.0)
('64-80', 71149827200.0)
('64-81', 71146111880.0)
('64-82', 71142396560.0)
('64-83', 71138681240.0)
('64-84', 71134965920.0)
('64-85', 71131250600.0)
('64-86', 71127535280.0)
('64-87', 71123819960.0)
('64-88', 71120104640.0)
('64-89', 71116389320.0)
('64-9', 71413614920.0)
('64-90', 71112674000.0)
('64-91', 71108958680.0)
('64-92', 71105243360.0)
('64-93', 71101528040.0)
('64-94', 71097812720.0)
('64-95', 71094097400.0)
('64-96', 71090382080.0)
('64-97', 71086666760.0)
('64-98', 71082951440.0)
('64-99', 71079236120.0)
('65-0', 72557580800.0)
('65-1', 72553807880.0)
('65-10', 72519851600.0)
('65-100', 72180288800.0)
('65-101', 72176515880.0)
('65-102', 72172742960.0)
('65-103', 72168970040.0)
('65-104', 72165197120.0)
('65-105', 72161424200.0)
('65-106', 72157651280.0)
('65-107', 72153878360.0)
('65-108', 72150105440.0)
('65-109', 72146332520.0)
('65-11', 72516078680.0)
('65-110', 72142559600.0)
('65-111', 72138786680.0)
('65-112', 72135013760.0)
('65-113', 72131240840.0)
('65-114', 72127467920.0)
('65-115', 72123695000.0)
('65-116', 72119922080.0)
('65-117', 72116149160.0)
('65-118', 72112376240.0)
('65-119', 72108603320.0)
('65-12', 72512305760.0)
('65-120', 72104830400.0)
('65-121', 72101057480.0)
('65-122', 72097284560.0)
('65-123', 72093511640.0)
('65-124', 72089738720.0)
('65-125', 72085965800.0)
('65-126', 72082192880.0)
('65-127', 72078419960.0)
('65-128', 72074647040.0)
('65-129', 72070874120.0)
('65-13', 72508532840.0)
('65-130', 72067101200.0)
('65-131', 72063328280.0)
('65-132', 72059555360.0)
('65-133', 72055782440.0)
('65-134', 72052009520.0)
('65-135', 72048236600.0)
('65-136', 72044463680.0)
('65-137', 72040690760.0)
('65-138', 72036917840.0)
('65-139', 72033144920.0)
('65-14', 72504759920.0)
('65-140', 72029372000.0)
('65-141', 72025599080.0)
('65-142', 72021826160.0)
('65-143', 72018053240.0)
('65-144', 72014280320.0)
('65-145', 72010507400.0)
('65-146', 72006734480.0)
('65-147', 72002961560.0)
('65-148', 71999188640.0)
('65-149', 71995415720.0)
('65-15', 72500987000.0)
('65-150', 71991642800.0)
('65-151', 71987869880.0)
('65-152', 71984096960.0)
('65-153', 71980324040.0)
('65-154', 71976551120.0)
('65-155', 71972778200.0)
('65-156', 71969005280.0)
('65-157', 71965232360.0)
('65-158', 71961459440.0)
('65-159', 71957686520.0)
('65-16', 72497214080.0)
('65-17', 72493441160.0)
('65-18', 72489668240.0)
('65-19', 72485895320.0)
('65-2', 72550034960.0)
('65-20', 72482122400.0)
('65-21', 72478349480.0)
('65-22', 72474576560.0)
('65-23', 72470803640.0)
('65-24', 72467030720.0)
('65-25', 72463257800.0)
('65-26', 72459484880.0)
('65-27', 72455711960.0)
('65-28', 72451939040.0)
('65-29', 72448166120.0)
('65-3', 72546262040.0)
('65-30', 72444393200.0)
('65-31', 72440620280.0)
('65-32', 72436847360.0)
('65-33', 72433074440.0)
('65-34', 72429301520.0)
('65-35', 72425528600.0)
('65-36', 72421755680.0)
('65-37', 72417982760.0)
('65-38', 72414209840.0)
('65-39', 72410436920.0)
('65-4', 72542489120.0)
('65-40', 72406664000.0)
('65-41', 72402891080.0)
('65-42', 72399118160.0)
('65-43', 72395345240.0)
('65-44', 72391572320.0)
('65-45', 72387799400.0)
('65-46', 72384026480.0)
('65-47', 72380253560.0)
('65-48', 72376480640.0)
('65-49', 72372707720.0)
('65-5', 72538716200.0)
('65-50', 72368934800.0)
('65-51', 72365161880.0)
('65-52', 72361388960.0)
('65-53', 72357616040.0)
('65-54', 72353843120.0)
('65-55', 72350070200.0)
('65-56', 72346297280.0)
('65-57', 72342524360.0)
('65-58', 72338751440.0)
('65-59', 72334978520.0)
('65-6', 72534943280.0)
('65-60', 72331205600.0)
('65-61', 72327432680.0)
('65-62', 72323659760.0)
('65-63', 72319886840.0)
('65-64', 72316113920.0)
('65-65', 72312341000.0)
('65-66', 72308568080.0)
('65-67', 72304795160.0)
('65-68', 72301022240.0)
('65-69', 72297249320.0)
('65-7', 72531170360.0)
('65-70', 72293476400.0)
('65-71', 72289703480.0)
('65-72', 72285930560.0)
('65-73', 72282157640.0)
('65-74', 72278384720.0)
('65-75', 72274611800.0)
('65-76', 72270838880.0)
('65-77', 72267065960.0)
('65-78', 72263293040.0)
('65-79', 72259520120.0)
('65-8', 72527397440.0)
('65-80', 72255747200.0)
('65-81', 72251974280.0)
('65-82', 72248201360.0)
('65-83', 72244428440.0)
('65-84', 72240655520.0)
('65-85', 72236882600.0)
('65-86', 72233109680.0)
('65-87', 72229336760.0)
('65-88', 72225563840.0)
('65-89', 72221790920.0)
('65-9', 72523624520.0)
('65-90', 72218018000.0)
('65-91', 72214245080.0)
('65-92', 72210472160.0)
('65-93', 72206699240.0)
('65-94', 72202926320.0)
('65-95', 72199153400.0)
('65-96', 72195380480.0)
('65-97', 72191607560.0)
('65-98', 72187834640.0)
('65-99', 72184061720.0)
('66-0', 73668108800.0)
('66-1', 73664278280.0)
('66-10', 73629803600.0)
('66-100', 73285056800.0)
('66-101', 73281226280.0)
('66-102', 73277395760.0)
('66-103', 73273565240.0)
('66-104', 73269734720.0)
('66-105', 73265904200.0)
('66-106', 73262073680.0)
('66-107', 73258243160.0)
('66-108', 73254412640.0)
('66-109', 73250582120.0)
('66-11', 73625973080.0)
('66-110', 73246751600.0)
('66-111', 73242921080.0)
('66-112', 73239090560.0)
('66-113', 73235260040.0)
('66-114', 73231429520.0)
('66-115', 73227599000.0)
('66-116', 73223768480.0)
('66-117', 73219937960.0)
('66-118', 73216107440.0)
('66-119', 73212276920.0)
('66-12', 73622142560.0)
('66-120', 73208446400.0)
('66-121', 73204615880.0)
('66-122', 73200785360.0)
('66-123', 73196954840.0)
('66-124', 73193124320.0)
('66-125', 73189293800.0)
('66-126', 73185463280.0)
('66-127', 73181632760.0)
('66-128', 73177802240.0)
('66-129', 73173971720.0)
('66-13', 73618312040.0)
('66-130', 73170141200.0)
('66-131', 73166310680.0)
('66-132', 73162480160.0)
('66-133', 73158649640.0)
('66-134', 73154819120.0)
('66-135', 73150988600.0)
('66-136', 73147158080.0)
('66-137', 73143327560.0)
('66-138', 73139497040.0)
('66-139', 73135666520.0)
('66-14', 73614481520.0)
('66-140', 73131836000.0)
('66-141', 73128005480.0)
('66-142', 73124174960.0)
('66-143', 73120344440.0)
('66-144', 73116513920.0)
('66-145', 73112683400.0)
('66-146', 73108852880.0)
('66-147', 73105022360.0)
('66-148', 73101191840.0)
('66-149', 73097361320.0)
('66-15', 73610651000.0)
('66-150', 73093530800.0)
('66-151', 73089700280.0)
('66-152', 73085869760.0)
('66-153', 73082039240.0)
('66-154', 73078208720.0)
('66-155', 73074378200.0)
('66-156', 73070547680.0)
('66-157', 73066717160.0)
('66-158', 73062886640.0)
('66-159', 73059056120.0)
('66-16', 73606820480.0)
('66-17', 73602989960.0)
('66-18', 73599159440.0)
('66-19', 73595328920.0)
('66-2', 73660447760.0)
('66-20', 73591498400.0)
('66-21', 73587667880.0)
('66-22', 73583837360.0)
('66-23', 73580006840.0)
('66-24', 73576176320.0)
('66-25', 73572345800.0)
('66-26', 73568515280.0)
